Student ID,Name,Age,Gender,Attendance (%),Midterm Score,Project Score,Final Exam Score,Overall Score,Scholarship,Study Material,Programming Language
1,Rajesh,20.0,Male,95.0,85,90.0,88.0,89.5,Yes,Yes,Python
2,Priya,21.0,Female,92.0,78,85.0,90.0,84.75,No,Yes,R
3,Arjun,19.0,Male,88.0,80,82.0,85.0,83.75,Yes,No,Python
4,Aarav,20.0,Male,90.0,85,85.37704918032787,88.0,89.5,Yes,Yes,Python
5,Sameer,20.0,Male,94.0,75,80.0,82.0,80.25,No,No,R
6,Ishika,21.0,Female,92.0,80,85.0,86.63934426229508,84.75,No,Yes,R
7,Advait,19.0,Male,91.0,78,82.0,85.0,83.75,Yes,No,Python
8,Nivedita,20.0,Female,90.0,90,92.0,95.0,92.25,Yes,Yes,Python
9,Akash,22.0,Male,85.0,75,78.0,80.0,77.0,No,No,Python
10,Ishita,21.0,Female,92.0,88,85.0,88.0,87.25,No,Yes,R
11,Aryan,19.0,Male,90.0,85,88.0,85.0,87.0,No,Yes,R
12,Deepika,20.0,Female,92.0,80,85.0,90.0,85.75,Yes,Yes,Python
13,Aaradhya,22.0,Female,91.0,85,88.0,86.0,85.26229508196721,Yes,Yes,Python
14,Maya,22.0,Female,85.0,85,90.0,86.0,87.5,Yes,Yes,Python
15,Siddharth,19.0,Male,94.0,75,80.0,82.0,80.25,No,No,R
16,Aisha,20.0,Female,93.0,88,92.0,90.0,90.5,Yes,Yes,Python
17,Kartik,21.0,Male,86.0,82,85.0,84.0,83.5,No,Yes,R
18,Pooja,20.0,Female,90.0,90,92.0,95.0,92.25,Yes,Yes,Python
19,Rohini,22.0,Female,85.0,75,78.0,80.0,77.0,No,No,Python
20,Vipul,21.0,Male,92.0,88,85.0,88.0,87.25,No,Yes,R
21,Saanvi,20.0,Female,92.0,88,85.0,88.0,87.25,No,Yes,R
22,Divya,21.0,Female,92.0,78,85.0,90.0,84.75,No,Yes,R
23,Prateek,19.0,Male,88.0,80,82.0,85.0,83.75,Yes,No,Python
24,Aishwarya,22.0,Female,91.0,85,88.0,86.0,86.5,Yes,Yes,Python
25,Karan,20.0,Male,94.0,75,80.0,82.0,80.25,No,No,R
26,Ritu,21.0,Female,93.0,88,92.0,90.0,90.5,Yes,Yes,Python
27,Dhruv,20.0,Male,94.0,75,80.0,82.0,80.25,No,No,R
28,Kavya,20.0,Female,90.0,90,92.0,95.0,92.25,Yes,Yes,Python
29,Nakul,22.0,Male,85.0,75,78.0,80.0,77.0,No,No,Python
30,Ananya,21.0,Female,92.0,88,85.0,88.0,87.25,No,Yes,R
31,Aarav,20.0,Male,90.0,85,88.0,85.0,87.0,No,Yes,R
32,Ishika,21.0,Female,92.0,80,85.0,90.0,85.75,Yes,Yes,Python
33,Yash,19.0,Male,88.0,78,82.0,85.0,81.25,No,No,Python
34,Ananya,22.0,Female,85.0,85,90.0,86.0,87.5,Yes,Yes,Python
35,Vihaan,20.0,Male,94.0,75,80.0,82.0,80.25,No,No,R
36,Aanya,21.0,Female,93.0,88,92.0,90.0,90.5,Yes,Yes,Python
37,Atharv,22.0,Male,85.0,75,78.0,80.0,77.0,No,No,Python
38,Nakul,20.0,Female,90.0,90,92.0,95.0,92.25,Yes,Yes,Python
39,Arnav,22.0,Male,85.0,75,78.0,80.0,77.0,No,No,Python
40,Saanvi,21.0,Female,92.0,88,85.0,88.0,87.25,No,Yes,R
41,Advika,20.0,Female,95.0,85,90.0,88.0,89.5,Yes,Yes,Python
42,Vihaan,21.0,Male,92.0,78,85.0,90.0,84.75,No,Yes,R
43,Reyansh,19.0,Male,88.0,80,82.0,85.0,83.75,Yes,No,Python
44,Aaradhya,22.0,Female,91.0,85,88.0,86.0,86.5,Yes,Yes,Python
45,Dhruv,20.0,Male,94.0,75,80.0,82.0,80.25,No,No,R
46,Ananya,21.0,Female,93.0,88,92.0,90.0,90.5,Yes,Yes,Python
47,Rudra,19.0,Male,86.0,82,85.0,84.0,83.5,No,Yes,R
48,Myra,20.0,Female,90.0,90,92.0,95.0,92.25,No,Yes,Python
49,Atharv,22.0,Male,85.0,75,78.0,80.0,77.0,No,No,Python
50,Saanvi,21.0,Female,92.0,88,85.0,88.0,87.25,No,Yes,R
51,Riya,20.0,Female,90.0,85,88.0,85.0,87.0,No,Yes,R
52,Arjun,21.0,Male,92.0,80,85.0,90.0,85.75,Yes,Yes,Python
53,Aanya,19.0,Female,88.0,78,82.0,85.0,81.25,No,No,Python
54,Kabir,22.0,Male,85.0,85,90.0,86.0,87.5,Yes,Yes,Python
55,Nandini,20.0,Female,94.0,75,80.0,82.0,80.25,No,No,R
56,Ananya,21.0,Female,93.0,88,92.0,90.0,90.5,Yes,No,Python
57,Rudra,19.0,Male,86.0,82,85.0,84.0,83.5,No,Yes,R
58,Vivaan,20.0,Male,90.0,90,92.0,95.0,92.25,Yes,Yes,Python
59,Sanvi,22.0,Female,85.0,75,78.0,80.0,77.0,No,No,Python
60,Arnav,21.0,Male,92.0,88,85.0,88.0,87.25,No,Yes,R
61,Ishaan,20.0,Male,90.0,85,90.0,88.0,89.5,Yes,Yes,Python
62,Anika,21.0,Female,92.0,78,85.0,90.0,84.75,No,Yes,R
